'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'09/11/17","'99.61944580"
"'1","'LINE","'3","'98.50689697"
"'1","'LINE","'JXS-8942","'99.67004395"
"'1","'LINE","'TD00030783","'98.66384888"
"'1","'LINE","'10/10/17","'99.81282806"
"'1","'LINE","'09/11/17","'99.80134583"
"'1","'LINE","'OAA-3772","'99.78107452"
"'1","'LINE","'TD00029128","'99.26633453"
"'1","'LINE","'12/10/17","'99.66938782"
"'1","'LINE","'24/11/17","'99.65335083"
"'1","'LINE","'CEUSANO","'15.89829445"
"'1","'LINE","'24","'99.74374390"
"'1","'LINE","'4","'99.05848694"
"'1","'LINE","'JXS-9283","'99.71522522"
"'1","'LINE","'TD00033963","'99.22654724"
"'1","'LINE","'10/10/17","'99.69744110"
"'1","'LINE","'09/11/17","'99.44355011"
"'1","'LINE","'25","'99.71683502"
"'1","'LINE","'JXJ-1573","'99.33402252"
"'1","'LINE","'TD00028539","'99.26015472"
"'1","'LINE","'12/10/17","'99.65155792"
"'1","'LINE","'24/11/17","'99.62434387"
"'1","'LINE","'12154","'87.75069427"
"'1","'LINE","'5","'99.17215729"
"'1","'LINE","'JXO-2700","'97.62532043"
"'1","'LINE","'TD00028978","'99.20266724"
"'1","'LINE","'10/10/17","'99.45490265"
"'1","'LINE","'09/11/17","'99.24603271"
"'1","'LINE","'26","'99.59478760"
"'1","'LINE","'NPB-6769","'99.52655029"
"'1","'LINE","'TD00029141","'99.36644745"
"'1","'LINE","'12/10/17","'99.56990814"
"'1","'LINE","'24/11/17","'99.70979309"
"'1","'LINE","'6","'99.28199768"
"'1","'LINE","'OAH-6773","'99.77091980"
"'1","'LINE","'TD00033944","'99.14099121"
"'1","'LINE","'10/10/17","'99.66722107"
"'1","'LINE","'09/11/17","'99.37756348"
"'1","'LINE","'7","'97.00257874"
"'1","'LINE","'PHL-3470","'99.56442261"
"'1","'LINE","'TD00033945","'99.00656128"
"'1","'LINE","'10/10/17","'99.41263580"
"'1","'LINE","'09/11/17","'99.31636047"
"'1","'LINE","'27","'99.72386932"
"'1","'LINE","'OAK-5185","'99.70613861"
"'1","'LINE","'TD00028923","'99.59417725"
"'1","'LINE","'12/10/17","'99.72538757"
"'1","'LINE","'24/11/17","'99.59532928"
"'1","'LINE","'DETRAN/AM","'96.09885406"
"'1","'LINE","'8","'99.27452850"
"'1","'LINE","'OAI-5005","'97.63278961"
"'1","'LINE","'TD00030222","'98.24800110"
"'1","'LINE","'10/10/17","'99.52339172"
"'1","'LINE","'09/11/17","'99.51154327"
"'1","'LINE","'ESPÉCIE: Edital de Notificação de Imposição de","'97.16240692"
"'1","'LINE","'28","'99.70960236"
"'1","'LINE","'JWZ-8602","'97.59499359"
"'1","'LINE","'TD00029708","'99.30722809"
"'1","'LINE","'12/10/17","'99.71218872"
"'1","'LINE","'24/11/17","'99.62994385"
"'1","'LINE","'9","'99.12884521"
"'1","'LINE","'NOR-0847","'99.51837921"
"'1","'LINE","'TD00024025","'99.32917023"
"'1","'LINE","'10/10/17","'99.67116547"
"'1","'LINE","'09/11/17","'99.68453979"
"'1","'LINE","'Penalidade. o DETRAN/AM, fundamentado no caput do","'87.62943268"
"'1","'LINE","'29","'99.77615356"
"'1","'LINE","'OAN-3279","'99.12201691"
"'1","'LINE","'TD00026834","'98.44936371"
"'1","'LINE","'12/10/17","'99.76068115"
"'1","'LINE","'24/11/17","'99.54113770"
"'1","'LINE","'10","'99.61446381"
"'1","'LINE","'PHG-1307","'99.63359833"
"'1","'LINE","'TD00028972","'98.94838715"
"'1","'LINE","'10/10/17","'99.48835754"
"'1","'LINE","'09/11/17","'99.82715607"
"'1","'LINE","'art 282 da Lei 9.503, de 23.09.97 e no princípio","'96.59597778"
"'1","'LINE","'11","'99.37841034"
"'1","'LINE","'JXX-0567","'99.54260254"
"'1","'LINE","'TD00034205","'99.12532043"
"'1","'LINE","'10/10/17","'99.59689331"
"'1","'LINE","'09/11/17","'99.53800201"
"'1","'LINE","'constitucional do contraditório da CF: Considerando as","'97.50014496"
"'1","'LINE","'30","'99.78622437"
"'1","'LINE","'PHH-5283","'99.70495605"
"'1","'LINE","'TD00020125","'99.46012878"
"'1","'LINE","'12/10/17","'99.70137024"
"'1","'LINE","'24/11/17","'99.60292053"
"'1","'LINE","'12","'99.78496552"
"'1","'LINE","'JXX-0567","'99.44165039"
"'1","'LINE","'TD00034202","'98.73478699"
"'1","'LINE","'10/10/17","'99.44956207"
"'1","'LINE","'09/11/17","'99.58293152"
"'1","'LINE","'reiteradas tentativas de recebimento de Notificações de","'98.70369720"
"'1","'LINE","'31","'99.54869080"
"'1","'LINE","'JWS-6496","'99.22826385"
"'1","'LINE","'TD00029003","'99.06060028"
"'1","'LINE","'12/10/17","'99.73418427"
"'1","'LINE","'24/11/17","'99.71051025"
"'1","'LINE","'13","'99.78462982"
"'1","'LINE","'JXX-0567","'99.54975128"
"'1","'LINE","'TD00034203","'97.95568848"
"'1","'LINE","'10/10/17","'99.58502960"
"'1","'LINE","'09/11/17","'99.63059998"
"'1","'LINE","'Imposição de Penalidade por correspondência postal;","'97.29397583"
"'1","'LINE","'NOTIFICA que foram lavradas autuações cometidas","'98.95345306"
"'1","'LINE","'32","'99.82215881"
"'1","'LINE","'PHJ-4253","'99.60996246"
"'1","'LINE","'TD00020357","'98.79219818"
"'1","'LINE","'12/10/17","'99.65284729"
"'1","'LINE","'24/11/17","'99.70864868"
"'1","'LINE","'14","'99.64065552"
"'1","'LINE","'JXX-0567","'99.60761261"
"'1","'LINE","'TD00034204","'97.69403839"
"'1","'LINE","'10/10/17","'99.63869476"
"'1","'LINE","'09/11/17","'99.62882233"
"'1","'LINE","'15","'99.66240692"
"'1","'LINE","'JXX-0567","'99.56828308"
"'1","'LINE","'TD00030799","'98.06114197"
"'1","'LINE","'10/10/17","'99.50759125"
"'1","'LINE","'09/11/17","'99.73410034"
"'1","'LINE","'pelos veículos de propriedade dos abaixo relacionados,","'97.55553436"
"'1","'LINE","'33","'99.80744934"
"'1","'LINE","'PHJ-4253","'99.77140808"
"'1","'LINE","'TD00020355","'99.49135590"
"'1","'LINE","'12/10/17","'99.72830963"
"'1","'LINE","'24/11/17","'99.71339417"
"'1","'LINE","'facultado as partes interessadas interporem Recurso","'98.66529083"
"'1","'LINE","'16","'99.63288879"
"'1","'LINE","'JXX-0567","'99.41579437"
"'1","'LINE","'TD00030800","'98.61708832"
"'1","'LINE","'10/10/17","'99.49211884"
"'1","'LINE","'09/11/17","'99.57118988"
"'1","'LINE","'em 1ª instância na JARI no prazo de quinze dias, a","'94.52275085"
"'1","'LINE","'34","'99.85189056"
"'1","'LINE","'PHM-4146","'99.54597473"
"'1","'LINE","'TD00007307","'99.47536469"
"'1","'LINE","'12/10/17","'99.73793030"
"'1","'LINE","'24/11/17","'99.74964142"
"'1","'LINE","'17","'99.58344269"
"'1","'LINE","'NOK-2179","'99.63946533"
"'1","'LINE","'TD00030227","'99.16120911"
"'1","'LINE","'10/10/17","'99.55130768"
"'1","'LINE","'09/11/17","'99.61837006"
"'1","'LINE","'contar da data da publicação do presente edital,","'98.78159332"
"'1","'LINE","'35","'99.81072998"
"'1","'LINE","'JWO-1920","'99.18650818"
"'1","'LINE","'TD00009334","'99.32151794"
"'1","'LINE","'12/10/17","'99.74922180"
"'1","'LINE","'24/11/17","'99.69981384"
"'1","'LINE","'18","'99.69541168"
"'1","'LINE","'NOK-2179","'99.62244415"
"'1","'LINE","'TD00030230","'98.96122742"
"'1","'LINE","'10/10/17","'99.50785828"
"'1","'LINE","'09/11/17","'99.61254883"
"'1","'LINE","'podendo ser adquirido o formulário para Recurso no","'94.27415466"
"'1","'LINE","'19","'99.49783325"
"'1","'LINE","'OAF-7680","'99.63475800"
"'1","'LINE","'TD00024041","'98.32676697"
"'1","'LINE","'10/10/17","'99.51606750"
"'1","'LINE","'09/11/17","'99.71687317"
"'1","'LINE","'Prot. Adm do DETRAN/AM. Da decisão da JARI caberá","'95.51286316"
"'1","'LINE","'36","'99.66703796"
"'1","'LINE","'PHI-9972","'99.76927185"
"'1","'LINE","'TD00029731","'99.48488617"
"'1","'LINE","'12/10/17","'99.73492432"
"'1","'LINE","'24/11/17","'99.75662231"
"'1","'LINE","'20","'99.62686157"
"'1","'LINE","'OAF-7680","'99.62088776"
"'1","'LINE","'TD00024042","'99.16279602"
"'1","'LINE","'10/10/17","'99.72206879"
"'1","'LINE","'09/11/17","'99.62968445"
"'1","'LINE","'Recurso em 2ª instância junto ao CETRAN/AM na","'93.32563019"
"'1","'LINE","'37","'99.60017395"
"'1","'LINE","'NOM-3039","'99.45132446"
"'1","'LINE","'TD00027569","'98.99755096"
"'1","'LINE","'12/10/17","'99.77482605"
"'1","'LINE","'24/11/17","'99.59709930"
"'1","'LINE","'21","'99.55160522"
"'1","'LINE","'OAF-7680","'99.56979370"
"'1","'LINE","'TD00024043","'98.19911957"
"'1","'LINE","'10/10/17","'99.56581879"
"'1","'LINE","'09/11/17","'99.71746063"
"'1","'LINE","'forma do art 288/289 do CTB","'93.07202911"
"'1","'LINE","'Data","'99.48775482"
"'1","'LINE","'38","'99.66952515"
"'1","'LINE","'JXP-1499","'99.54421997"
"'1","'LINE","'TD00026221","'99.48165894"
"'1","'LINE","'12/10/17","'99.70129395"
"'1","'LINE","'24/11/17","'99.66622162"
"'1","'LINE","'22","'99.63991547"
"'1","'LINE","'NOK-2179","'99.57283783"
"'1","'LINE","'TD00016240","'97.76643372"
"'1","'LINE","'10/10/17","'99.68432617"
"'1","'LINE","'09/11/17","'99.64426422"
"'1","'LINE","'N°","'73.36972046"
"'1","'LINE","'Emissão","'98.73958588"
"'1","'LINE","'N°","'75.39283752"
"'1","'LINE","'Placa","'99.39091492"
"'1","'LINE","'23","'99.72514343"
"'1","'LINE","'NOK-2179","'99.73520660"
"'1","'LINE","'TD00030228","'99.04090881"
"'1","'LINE","'10/10/17","'99.65218353"
"'1","'LINE","'09/11/17","'99.62302399"
"'1","'LINE","'Auto","'99.46968079"
"'1","'LINE","'Notif.","'95.90190887"
"'1","'LINE","'Recurso","'99.46256256"
"'1","'LINE","'39","'99.67375183"
"'1","'LINE","'NOL-4192","'99.43974304"
"'1","'LINE","'AI00374705","'86.63633728"
"'1","'LINE","'12/10/17","'99.78700256"
"'1","'LINE","'24/11/17","'99.67293549"
"'1","'LINE","'1","'92.80181122"
"'1","'LINE","'JXF-8289","'99.43672180"
"'1","'LINE","'TD00020716","'98.98538208"
"'1","'LINE","'14/07/17","'99.70310974"
"'1","'LINE","'24/11/17","'99.65766144"
"'1","'LINE","'24","'99.75443268"
"'1","'LINE","'NOK-2179","'99.68947601"
"'1","'LINE","'TD00030229","'99.31967163"
"'1","'LINE","'10/10/17","'99.67527771"
"'1","'LINE","'09/11/17","'99.67642212"
"'1","'LINE","'40","'99.80101776"
"'1","'LINE","'PHA-9086","'99.53895569"
"'1","'LINE","'AI00374706","'74.82133484"
"'1","'LINE","'12/10/17","'99.76167297"
"'1","'LINE","'24/11/17","'99.75871277"
"'1","'LINE","'25","'99.80604553"
"'1","'LINE","'NUR-3748","'98.72013855"
"'1","'LINE","'TD00032904","'98.52283478"
"'1","'LINE","'10/10/17","'99.67553711"
"'1","'LINE","'09/11/17","'99.55957794"
"'1","'LINE","'2","'98.52733612"
"'1","'LINE","'JXF-8289","'99.62321472"
"'1","'LINE","'TD00020718","'98.80805969"
"'1","'LINE","'14/07/17","'99.75590515"
"'1","'LINE","'24/11/17","'99.56211853"
"'1","'LINE","'41","'99.04708099"
"'1","'LINE","'JXS-2065","'99.43233490"
"'1","'LINE","'AI00374711","'90.55810547"
"'1","'LINE","'12/10/17","'99.07807159"
"'1","'LINE","'24/11/17","'99.53676605"
"'1","'LINE","'26","'99.66535950"
"'1","'LINE","'JXA-7759","'99.63110352"
"'1","'LINE","'TD00032911","'99.23794556"
"'1","'LINE","'13/10/17","'99.41757965"
"'1","'LINE","'09/11/17","'99.60514069"
"'1","'LINE","'3","'98.82797241"
"'1","'LINE","'JXF-8289","'99.50520325"
"'1","'LINE","'TD00020715","'99.27704620"
"'1","'LINE","'14/07/17","'99.73897552"
"'1","'LINE","'24/11/17","'99.67687988"
"'1","'LINE","'Manaus, 25 de outubro de 2017","'95.39184570"
"'1","'LINE","'27","'99.47407532"
"'1","'LINE","'OAL-3331","'99.58456421"
"'1","'LINE","'TD00033005","'99.39157867"
"'1","'LINE","'13/10/17","'99.60906219"
"'1","'LINE","'09/11/17","'99.74748230"
"'1","'LINE","'4","'98.45428467"
"'1","'LINE","'NOT-7762","'99.59451294"
"'1","'LINE","'TD00029116","'99.14388275"
"'1","'LINE","'03/10/17","'99.61265564"
"'1","'LINE","'24/11/17","'99.62202454"
"'1","'LINE","'28","'99.67257690"
"'1","'LINE","'NOR-6501","'99.55677032"
"'1","'LINE","'TD00033272","'98.61865234"
"'1","'LINE","'13/10/17","'99.51881409"
"'1","'LINE","'09/11/17","'99.73905945"
"'1","'LINE","'09/11/17","'99.52413177"
"'1","'LINE","'5","'98.45526123"
"'1","'LINE","'JWX-5889","'99.47578430"
"'1","'LINE","'TD00029124","'98.98519135"
"'1","'LINE","'03/10/17","'99.70790863"
"'1","'LINE","'24/11/17","'99.47883606"
"'1","'LINE","'29","'99.58898926"
"'1","'LINE","'OAD-9869","'99.55684662"
"'1","'LINE","'TD00008452","'98.90868378"
"'1","'LINE","'13/10/17","'99.64001465"
"'1","'LINE","'VINICIUS DINIZ SOUZA DOS SANTOS","'98.25737762"
"'1","'LINE","'30","'99.49595642"
"'1","'LINE","'PHH-8495","'99.66812134"
"'1","'LINE","'TD00033433","'99.28824615"
"'1","'LINE","'13/10/17","'99.43713379"
"'1","'LINE","'09/11/17","'99.69960785"
"'1","'LINE","'6","'98.85504913"
"'1","'LINE","'NOS-2625","'99.54359436"
"'1","'LINE","'TD00023931","'99.37213135"
"'1","'LINE","'03/10/17","'99.67961121"
"'1","'LINE","'24/11/17","'99.72495270"
"'1","'LINE","'Diretor Presidente","'97.58836365"
"'1","'LINE","'31","'99.59822083"
"'1","'LINE","'NOI-6831","'99.28771210"
"'1","'LINE","'TD00022323","'99.28479767"
"'1","'LINE","'13/10/17","'99.54099274"
"'1","'LINE","'09/11/17","'99.59855652"
"'1","'LINE","'7","'96.72299194"
"'1","'LINE","'OAM-8772","'99.48831940"
"'1","'LINE","'TD00027555","'98.59024048"
"'1","'LINE","'05/10/17","'99.64635468"
"'1","'LINE","'24/11/17","'99.70014954"
"'1","'LINE","'12156","'97.67395020"
"'1","'LINE","'32","'99.58454895"
"'1","'LINE","'JXX-1745","'99.43727112"
"'1","'LINE","'TD00033270","'98.73664093"
"'1","'LINE","'13/10/17","'99.55596161"
"'1","'LINE","'09/11/17","'99.56070709"
"'1","'LINE","'8","'98.88577271"
"'1","'LINE","'NOP-9379","'99.44311523"
"'1","'LINE","'TD00029174","'98.86456299"
"'1","'LINE","'06/10/17","'99.75305176"
"'1","'LINE","'24/11/17","'99.74607849"
"'1","'LINE","'33","'99.65403748"
"'1","'LINE","'JWP-6577","'98.64212799"
"'1","'LINE","'TD00031447","'99.23026276"
"'1","'LINE","'13/10/17","'99.46028137"
"'1","'LINE","'09/11/17","'99.76563263"
"'1","'LINE","'DETRAN/AM","'96.41432190"
"'1","'LINE","'9","'98.76453400"
"'1","'LINE","'JWY-9714","'98.11592865"
"'1","'LINE","'TD00029460","'98.73701477"
"'1","'LINE","'07/10/17","'99.67615509"
"'1","'LINE","'24/11/17","'99.49189758"
"'1","'LINE","'34","'99.71455383"
"'1","'LINE","'JWV-6212","'98.56452942"
"'1","'LINE","'TD00033434","'99.14998627"
"'1","'LINE","'13/10/17","'99.19551849"
"'1","'LINE","'09/11/17","'99.65666962"
"'1","'LINE","'ESPÉCIE: Edital de Notificação de Autuação.","'94.93115234"
"'1","'LINE","'o","'55.82138824"
"'1","'LINE","'35","'99.79045105"
"'1","'LINE","'OAL-3331","'99.63576508"
"'1","'LINE","'TD00033004","'98.98432159"
"'1","'LINE","'13/10/17","'99.50745392"
"'1","'LINE","'09/11/17","'99.54779816"
"'1","'LINE","'10","'99.51219940"
"'1","'LINE","'OAK-2959","'99.67560577"
"'1","'LINE","'TD00025858","'98.39421082"
"'1","'LINE","'10/10/17","'99.71372223"
"'1","'LINE","'24/11/17","'99.44091034"
"'1","'LINE","'DETRAN/AM, fundamentado no art 281, § único, II, da","'91.91284180"
"'1","'LINE","'36","'99.72124481"
"'1","'LINE","'JWX-6274","'99.64183807"
"'1","'LINE","'TD00032001","'99.33477783"
"'1","'LINE","'13/10/17","'99.56919098"
"'1","'LINE","'09/11/17","'99.45494843"
"'1","'LINE","'11","'98.36593628"
"'1","'LINE","'PHA-0445","'99.71481323"
"'1","'LINE","'AI00374006","'67.37535095"
"'1","'LINE","'10/10/17","'99.71615601"
"'1","'LINE","'24/11/17","'99.50159454"
"'1","'LINE","'Lei 9.503, de 23.09.97 e no principio constitucional do","'95.27818298"
"'1","'LINE","'37","'99.60599518"
"'1","'LINE","'JXF-8995","'99.55796814"
"'1","'LINE","'TD00029254","'97.87821960"
"'1","'LINE","'13/10/17","'99.50294495"
"'1","'LINE","'09/11/17","'99.17791748"
"'1","'LINE","'contraditório da CF: Considerando as reiteradas","'97.76839447"
"'1","'LINE","'12","'99.46159363"
"'1","'LINE","'OAK-1457","'99.65076447"
"'1","'LINE","'AI00374610","'76.44430542"
"'1","'LINE","'10/10/17","'99.67344666"
"'1","'LINE","'24/11/17","'99.55841827"
"'1","'LINE","'tentativas de recebimento de Notificações de Autuação","'98.03451538"
"'1","'LINE","'38","'99.51315308"
"'1","'LINE","'NOW-5589","'99.48955536"
"'1","'LINE","'TD00010522","'99.10353088"
"'1","'LINE","'13/10/17","'99.72707367"
"'1","'LINE","'09/11/17","'99.22271729"
"'1","'LINE","'13","'99.38040161"
"'1","'LINE","'JXP-0584","'99.56076813"
"'1","'LINE","'AI00373911","'84.78987122"
"'1","'LINE","'10/10/17","'99.48110962"
"'1","'LINE","'24/11/17","'99.61801910"
"'1","'LINE","'por correspondência postal; NOTIFICA que foram","'97.97087097"
"'1","'LINE","'Manaus, 25 de outubro de 2017","'98.96651459"
"'1","'LINE","'OAA-4129","'99.77487183"
"'1","'LINE","'AI00374615","'78.42236328"
"'1","'LINE","'10/10/17","'99.67832947"
"'1","'LINE","'24/11/17","'99.65799713"
"'1","'LINE","'lavradas autuações cometidas pelos veículos de","'97.86006927"
"'1","'LINE","'14","'99.07292938"
"'1","'LINE","'propriedade dos abaixo relacionados, devendo as","'97.86251831"
"'1","'LINE","'15","'99.36791229"
"'1","'LINE","'OAD-6969","'99.37512970"
"'1","'LINE","'AI00370819","'87.01189423"
"'1","'LINE","'10/10/17","'99.77497101"
"'1","'LINE","'24/11/17","'99.61796570"
"'1","'LINE","'partes interessadas efetivar apresentação do condutor","'98.70788574"
"'1","'LINE","'VINICIUS DINIZ-SOUZADOS SANTOS","'85.73325348"
"'1","'LINE","'16","'99.38460541"
"'1","'LINE","'NOT-0617","'99.66533661"
"'1","'LINE","'TD00013395","'98.89443207"
"'1","'LINE","'10/10/17","'99.58300018"
"'1","'LINE","'24/11/17","'99.71244812"
"'1","'LINE","'e Defesa da Autuação no prazo de quinze dias, a contar","'98.05958557"
"'1","'LINE","'Diretor Presidente","'97.25550079"
"'1","'LINE","'da data da publicação do presente edital, podendo ser","'98.71794891"
"'1","'LINE","'17","'98.88198853"
"'1","'LINE","'JWN-2501","'99.30341339"
"'1","'LINE","'TD00026225","'98.62126923"
"'1","'LINE","'10/10/17","'99.65173340"
"'1","'LINE","'24/11/17","'99.69554138"
"'1","'LINE","'12157","'97.85059357"
"'1","'LINE","'adquirido o formulário para Defesa no Prot. Adm. A não","'94.85849762"
"'1","'LINE","'SEAD","'99.90373230"
"'1","'LINE","'independente da data de início do exercicio, obedecendo o","'91.81516266"
"'1","'LINE","'Art. 8°. o usufruto das férias poderá ser transferido para","'89.47182465"
"'1","'LINE","'que estabelece o Art. 1°.","'79.19908142"
"'1","'LINE","'outra oportunidade, por necessidade do serviço ou interesse","'96.55618286"
"'1","'LINE","'Art. 3°. Nos casos de servidores exclusivamente","'88.23115540"
"'1","'LINE","'do servidor, devendo elas serem gozadas de forma integral","'98.23337555"
"'1","'LINE","'INSTRUÇÃO NORMATIVA N° 001/2017-GS/SEAD","'83.51278687"
"'1","'LINE","'comissionados sem vínculo, se ocorrer exoneração seguida","'93.23272705"
"'1","'LINE","'antes do novo período aquisitivo. observado O que","'87.64372253"
"'1","'LINE","'Dispõe sobre os procedimentos de usufruto de férias a partir","'97.97425842"
"'1","'LINE","'de nomeação no mesmo cargo, sem interrupção temporal,","'98.16115570"
"'1","'LINE","'estabelece o Art. 1°.","'81.54507446"
"'1","'LINE","'do exercício de 2018.","'97.27600098"
"'1","'LINE","'ou nomeação em novo Órgão no mesmo cargo por motivo","'97.81607056"
"'1","'LINE","'Art. 9° A transferência de férias por necessidade do serviço,","'94.56117249"
"'1","'LINE","'A SECRETÁRIA DE ADMINISTRAÇÃO E GESTÃO, no","'95.62819672"
"'1","'LINE","'de transformação de Orgão Público, no qual foram mantidas","'96.46379852"
"'1","'LINE","'autorizada pelo Gestor do Órgão, deverá ser publicada no","'94.81343842"
"'1","'LINE","'exercicio de suas atribuições legais e.","'91.64572906"
"'1","'LINE","'mesma estrutura e atribuições, ou remanejados de um","'96.36946106"
"'1","'LINE","'Diário Oficial do Estado, informando, no respectivo ato, o","'91.13298035"
"'1","'LINE","'CONSIDERANDO o interesse da Administração em","'95.41074371"
"'1","'LINE","'Órgão para outro no mesmo cargo, em virtude de","'96.49098206"
"'1","'LINE","'motivo da transferência (atividade na qual o servidor está","'94.46068573"
"'1","'LINE","'proceder à regulamentação das férias maximizando a","'97.33099365"
"'1","'LINE","'continuidade do vínculo, considerar-se-á como data base a","'91.43822479"
"'1","'LINE","'envolvido que impossibilita o usufruto das férias).","'92.48007202"
"'1","'LINE","'efetividade dos principios constitucionais;","'86.97305298"
"'1","'LINE","'data de início do exercicio decorrente da nomeação","'97.39723206"
"'1","'LINE","'Art. 10. As férias transferidas por interesse do servidor só","'98.37743378"
"'1","'LINE","'CONSIDERANDO o que estabelece os artigos 62, 63 e 64","'90.21254730"
"'1","'LINE","'originária.","'80.49333191"
"'1","'LINE","'poderão ser acatadas obedecendo ao estabelecido no Art.","'98.64299011"
"'1","'LINE","'da Lei n. 1.762, de 14 de novembro de 1986, Estatuto dos","'93.61001587"
"'1","'LINE","'Parágrafo Único. No caso de servidores","'96.26011658"
"'1","'LINE","'1° e deverão, obrigatoriamente, ser publicadas no Diário","'93.30850220"
"'1","'LINE","'Funcionários Públicos Civis do Estado do Amazonas;","'96.88279724"
"'1","'LINE","'comissionados sem vínculo. que são exonerados de um","'96.64839172"
"'1","'LINE","'Oficial do Estado, autorizadas, pelo Gestor do Órgão,","'91.55694580"
"'1","'LINE","'CONSIDERANDO o Decreto n. 38.255, de 18 de setembro","'94.56804657"
"'1","'LINE","'cargo e nomeados para novo cargo de atribuições diversas,","'95.21635437"
"'1","'LINE","'informando, no respectivo ato, a nova data de usufruto das","'98.11170197"
"'1","'LINE","'de 2017, que disciplina o funcionamento do Sistema de","'92.59009552"
"'1","'LINE","'ainda que no mesmo Órgão e sem interrupção do tempo de","'97.35371399"
"'1","'LINE","'mesmas.","'83.15808105"
"'1","'LINE","'Pessoal do Poder Executivo Estadual SPPE:","'90.91678619"
"'1","'LINE","'exercício, considerar-se-á novo provimento, não cabendo,","'88.57366180"
"'1","'LINE","'Art. 11. Caberá aos Gestores de RH o controle e","'94.61195374"
"'1","'LINE","'CONSIDERANDO a necessidade de disciplinar a","'98.26525116"
"'1","'LINE","'portanto, computar para efeito de fèrias no novo cargo em","'93.56059265"
"'1","'LINE","'viabilização de usufruto das férias de exercícios anteriores","'95.68827820"
"'1","'LINE","'concessão das férias no âmbito do Poder Executivo","'96.03997040"
"'1","'LINE","'comissão o período anterior de exercício em outro cargo","'90.90599060"
"'1","'LINE","'não gozadas, atendida a conveniência do serviço público e","'94.13215637"
"'1","'LINE","'Estadual;","'84.15047455"
"'1","'LINE","'comissionado.","'91.35946655"
"'1","'LINE","'CONSIDERANDO, finalmente, a necessidade de padronizar","'95.35742950"
"'1","'LINE","'Art. 4°. Aos servidores contratados através do Regime de","'92.79271698"
"'1","'LINE","'o interesse do servidor.","'81.08287811"
